timestamp,bid,ask,volume
2026-06-28 13:17:18.135737+00:00,2346.76,2346.97,7
2026-06-28 13:17:18.635737+00:00,2346.85,2347.2,3
2026-06-28 13:17:19.135737+00:00,2346.87,2347.19,4
2026-06-28 13:17:19.635737+00:00,2346.98,2347.2,5
2026-06-28 13:17:20.135737+00:00,2347.09,2347.31,6
2026-06-28 13:17:20.635737+00:00,2347.1,2347.31,6
2026-06-28 13:17:21.135737+00:00,2347.05,2347.28,6
2026-06-28 13:17:21.635737+00:00,2347.09,2347.31,6
2026-06-28 13:17:22.135737+00:00,2347.12,2347.37,1
2026-06-28 13:17:22.635737+00:00,2347.19,2347.41,7
2026-06-28 13:17:23.135737+00:00,2347.29,2347.52,4
2026-06-28 13:17:23.635737+00:00,2347.37,2347.6,1
2026-06-28 13:17:24.135737+00:00,2347.26,2347.48,7
2026-06-28 13:17:24.635737+00:00,2347.22,2347.57,4
2026-06-28 13:17:25.135737+00:00,2347.22,2347.52,6
2026-06-28 13:17:25.635737+00:00,2347.3,2347.69,3
2026-06-28 13:17:26.135737+00:00,2347.33,2347.56,3
2026-06-28 13:17:26.635737+00:00,2347.39,2347.69,4
2026-06-28 13:17:27.135737+00:00,2347.42,2347.66,1
2026-06-28 13:17:27.635737+00:00,2347.32,2347.62,2
2026-06-28 13:17:28.135737+00:00,2347.25,2347.54,2
2026-06-28 13:17:28.635737+00:00,2347.23,2347.47,5
2026-06-28 13:17:29.135737+00:00,2347.19,2347.41,1
2026-06-28 13:17:29.635737+00:00,2347.18,2347.46,4
2026-06-28 13:17:30.135737+00:00,2347.22,2347.42,5
2026-06-28 13:17:30.635737+00:00,2347.07,2347.33,2
2026-06-28 13:17:31.135737+00:00,2347.22,2347.46,1
2026-06-28 13:17:31.635737+00:00,2347.14,2347.38,4
2026-06-28 13:17:32.135737+00:00,2346.95,2347.22,4
2026-06-28 13:17:32.635737+00:00,2346.96,2347.27,5
2026-06-28 13:17:33.135737+00:00,2347.05,2347.33,7
2026-06-28 13:17:33.635737+00:00,2347.14,2347.36,2
2026-06-28 13:17:34.135737+00:00,2347.11,2347.32,5
2026-06-28 13:17:34.635737+00:00,2347.06,2347.31,7
2026-06-28 13:17:35.135737+00:00,2347.04,2347.27,4
2026-06-28 13:17:35.635737+00:00,2346.86,2347.19,2
2026-06-28 13:17:36.135737+00:00,2347.06,2347.26,1
2026-06-28 13:17:36.635737+00:00,2346.99,2347.3,6
2026-06-28 13:17:37.135737+00:00,2346.88,2347.18,6
2026-06-28 13:17:37.635737+00:00,2346.83,2347.11,4
2026-06-28 13:17:38.135737+00:00,2346.87,2347.08,5
2026-06-28 13:17:38.635737+00:00,2346.79,2347.08,1
2026-06-28 13:17:39.135737+00:00,2346.76,2346.97,5
2026-06-28 13:17:39.635737+00:00,2346.75,2347.08,4
2026-06-28 13:17:40.135737+00:00,2346.7,2346.92,2
2026-06-28 13:17:40.635737+00:00,2346.75,2346.99,1
2026-06-28 13:17:41.135737+00:00,2346.72,2346.98,2
2026-06-28 13:17:41.635737+00:00,2346.68,2346.93,3
2026-06-28 13:17:42.135737+00:00,2346.58,2346.85,7
2026-06-28 13:17:42.635737+00:00,2346.31,2346.6,2
2026-06-28 13:17:43.135737+00:00,2346.42,2346.66,2
2026-06-28 13:17:43.635737+00:00,2346.49,2346.76,1
2026-06-28 13:17:44.135737+00:00,2346.49,2346.77,2
2026-06-28 13:17:44.635737+00:00,2346.57,2346.85,4
2026-06-28 13:17:45.135737+00:00,2346.4,2346.62,3
2026-06-28 13:17:45.635737+00:00,2346.39,2346.68,3
2026-06-28 13:17:46.135737+00:00,2346.49,2346.75,1
2026-06-28 13:17:46.635737+00:00,2346.43,2346.68,6
2026-06-28 13:17:47.135737+00:00,2346.55,2346.77,1
2026-06-28 13:17:47.635737+00:00,2346.41,2346.72,7
2026-06-28 13:17:48.135737+00:00,2346.46,2346.66,5
2026-06-28 13:17:48.635737+00:00,2346.41,2346.64,2
2026-06-28 13:17:49.135737+00:00,2346.49,2346.72,7
2026-06-28 13:17:49.635737+00:00,2346.55,2346.8,5
2026-06-28 13:17:50.135737+00:00,2346.61,2346.85,2
2026-06-28 13:17:50.635737+00:00,2346.66,2346.88,7
2026-06-28 13:17:51.135737+00:00,2346.71,2346.93,2
2026-06-28 13:17:51.635737+00:00,2346.8,2347.12,2
2026-06-28 13:17:52.135737+00:00,2346.78,2347.0,5
2026-06-28 13:17:52.635737+00:00,2346.62,2346.99,5
2026-06-28 13:17:53.135737+00:00,2346.84,2347.06,2
2026-06-28 13:17:53.635737+00:00,2346.9,2347.14,5
2026-06-28 13:17:54.135737+00:00,2346.83,2347.12,6
2026-06-28 13:17:54.635737+00:00,2346.77,2346.98,3
2026-06-28 13:17:55.135737+00:00,2346.72,2346.95,2
2026-06-28 13:17:55.635737+00:00,2346.72,2347.08,5
2026-06-28 13:17:56.135737+00:00,2346.88,2347.14,2
2026-06-28 13:17:56.635737+00:00,2347.12,2347.36,2
2026-06-28 13:17:57.135737+00:00,2347.11,2347.41,6
2026-06-28 13:17:57.635737+00:00,2347.05,2347.35,4
2026-06-28 13:17:58.135737+00:00,2347.01,2347.22,2
2026-06-28 13:17:58.635737+00:00,2347.01,2347.26,6
2026-06-28 13:17:59.135737+00:00,2347.09,2347.32,7
2026-06-28 13:17:59.635737+00:00,2347.21,2347.43,7
2026-06-28 13:18:00.135737+00:00,2347.34,2347.55,7
2026-06-28 13:18:00.635737+00:00,2347.36,2347.61,6
2026-06-28 13:18:01.135737+00:00,2347.47,2347.83,4
2026-06-28 13:18:01.635737+00:00,2347.6,2347.81,7
2026-06-28 13:18:02.135737+00:00,2347.71,2347.97,7
2026-06-28 13:18:02.635737+00:00,2347.57,2347.79,6
2026-06-28 13:18:03.135737+00:00,2347.58,2347.91,7
2026-06-28 13:18:03.635737+00:00,2347.65,2347.92,1
2026-06-28 13:18:04.135737+00:00,2347.55,2347.75,7
2026-06-28 13:18:04.635737+00:00,2347.52,2347.73,6
2026-06-28 13:18:05.135737+00:00,2347.48,2347.73,3
2026-06-28 13:18:05.635737+00:00,2347.43,2347.8,1
2026-06-28 13:18:06.135737+00:00,2347.51,2347.76,3
2026-06-28 13:18:06.635737+00:00,2347.47,2347.7,7
2026-06-28 13:18:07.135737+00:00,2347.53,2347.81,5
2026-06-28 13:18:07.635737+00:00,2347.37,2347.57,2
2026-06-28 13:18:08.135737+00:00,2347.39,2347.72,3
2026-06-28 13:18:08.635737+00:00,2347.44,2347.69,5
2026-06-28 13:18:09.135737+00:00,2347.4,2347.71,2
2026-06-28 13:18:09.635737+00:00,2347.46,2347.68,2
2026-06-28 13:18:10.135737+00:00,2347.38,2347.59,7
2026-06-28 13:18:10.635737+00:00,2347.39,2347.61,2
2026-06-28 13:18:11.135737+00:00,2347.3,2347.56,2
2026-06-28 13:18:11.635737+00:00,2347.36,2347.61,3
2026-06-28 13:18:12.135737+00:00,2347.43,2347.67,2
2026-06-28 13:18:12.635737+00:00,2347.38,2347.6,4
2026-06-28 13:18:13.135737+00:00,2347.36,2347.64,1
2026-06-28 13:18:13.635737+00:00,2347.44,2347.68,3
2026-06-28 13:18:14.135737+00:00,2347.43,2347.64,4
2026-06-28 13:18:14.635737+00:00,2347.35,2347.6,4
2026-06-28 13:18:15.135737+00:00,2347.26,2347.47,7
2026-06-28 13:18:15.635737+00:00,2347.29,2347.51,3
2026-06-28 13:18:16.135737+00:00,2347.21,2347.49,5
2026-06-28 13:18:16.635737+00:00,2347.13,2347.44,6
2026-06-28 13:18:17.135737+00:00,2347.23,2347.46,2
2026-06-28 13:18:17.635737+00:00,2347.17,2347.48,1
2026-06-28 13:18:18.135737+00:00,2347.02,2347.3,1
2026-06-28 13:18:18.635737+00:00,2347.1,2347.36,5
2026-06-28 13:18:19.135737+00:00,2347.14,2347.35,6
2026-06-28 13:18:19.635737+00:00,2347.03,2347.37,2
2026-06-28 13:18:20.135737+00:00,2347.03,2347.27,4
2026-06-28 13:18:20.635737+00:00,2346.95,2347.19,1
2026-06-28 13:18:21.135737+00:00,2346.88,2347.11,4
2026-06-28 13:18:21.635737+00:00,2347.0,2347.21,7
2026-06-28 13:18:22.135737+00:00,2347.12,2347.34,2
2026-06-28 13:18:22.635737+00:00,2347.15,2347.38,6
2026-06-28 13:18:23.135737+00:00,2347.24,2347.53,1
2026-06-28 13:18:23.635737+00:00,2347.26,2347.46,7
2026-06-28 13:18:24.135737+00:00,2347.09,2347.34,2
2026-06-28 13:18:24.635737+00:00,2346.99,2347.22,5
2026-06-28 13:18:25.135737+00:00,2347.01,2347.23,2
2026-06-28 13:18:25.635737+00:00,2346.85,2347.07,3
2026-06-28 13:18:26.135737+00:00,2346.77,2347.0,2
2026-06-28 13:18:26.635737+00:00,2346.77,2347.08,2
2026-06-28 13:18:27.135737+00:00,2346.64,2346.93,4
2026-06-28 13:18:27.635737+00:00,2346.64,2346.91,3
2026-06-28 13:18:28.135737+00:00,2346.6,2346.83,5
2026-06-28 13:18:28.635737+00:00,2346.54,2346.77,6
2026-06-28 13:18:29.135737+00:00,2346.6,2346.93,3
2026-06-28 13:18:29.635737+00:00,2346.61,2346.83,4
2026-06-28 13:18:30.135737+00:00,2346.61,2346.82,5
2026-06-28 13:18:30.635737+00:00,2346.56,2346.81,5
2026-06-28 13:18:31.135737+00:00,2346.49,2346.8,3
2026-06-28 13:18:31.635737+00:00,2346.58,2346.78,4
2026-06-28 13:18:32.135737+00:00,2346.58,2346.79,6
2026-06-28 13:18:32.635737+00:00,2346.71,2346.94,6
2026-06-28 13:18:33.135737+00:00,2346.79,2346.99,2
2026-06-28 13:18:33.635737+00:00,2346.78,2347.05,2
2026-06-28 13:18:34.135737+00:00,2346.87,2347.13,2
2026-06-28 13:18:34.635737+00:00,2346.9,2347.16,6
2026-06-28 13:18:35.135737+00:00,2346.98,2347.34,7
2026-06-28 13:18:35.635737+00:00,2347.1,2347.32,1
2026-06-28 13:18:36.135737+00:00,2347.13,2347.39,3
2026-06-28 13:18:36.635737+00:00,2347.16,2347.43,6
2026-06-28 13:18:37.135737+00:00,2347.19,2347.45,1
2026-06-28 13:18:37.635737+00:00,2347.24,2347.46,2
2026-06-28 13:18:38.135737+00:00,2347.22,2347.57,3
2026-06-28 13:18:38.635737+00:00,2347.23,2347.43,1
2026-06-28 13:18:39.135737+00:00,2347.23,2347.58,1
2026-06-28 13:18:39.635737+00:00,2347.39,2347.68,5
2026-06-28 13:18:40.135737+00:00,2347.4,2347.8,2
2026-06-28 13:18:40.635737+00:00,2347.59,2347.79,4
2026-06-28 13:18:41.135737+00:00,2347.59,2347.82,3
2026-06-28 13:18:41.635737+00:00,2347.49,2347.8,5
2026-06-28 13:18:42.135737+00:00,2347.45,2347.68,6
2026-06-28 13:18:42.635737+00:00,2347.48,2347.74,2
2026-06-28 13:18:43.135737+00:00,2347.47,2347.74,6
2026-06-28 13:18:43.635737+00:00,2347.36,2347.59,3
2026-06-28 13:18:44.135737+00:00,2347.36,2347.66,4
2026-06-28 13:18:44.635737+00:00,2347.42,2347.64,1
2026-06-28 13:18:45.135737+00:00,2347.6,2347.88,2
2026-06-28 13:18:45.635737+00:00,2347.55,2347.82,7
2026-06-28 13:18:46.135737+00:00,2347.54,2347.87,2
2026-06-28 13:18:46.635737+00:00,2347.64,2347.86,7
2026-06-28 13:18:47.135737+00:00,2347.62,2347.84,3
2026-06-28 13:18:47.635737+00:00,2347.5,2347.78,1
2026-06-28 13:18:48.135737+00:00,2347.46,2347.67,4
2026-06-28 13:18:48.635737+00:00,2347.35,2347.6,3
2026-06-28 13:18:49.135737+00:00,2347.57,2347.84,5
2026-06-28 13:18:49.635737+00:00,2347.61,2347.83,7
2026-06-28 13:18:50.135737+00:00,2347.67,2347.97,4
2026-06-28 13:18:50.635737+00:00,2347.6,2347.83,1
2026-06-28 13:18:51.135737+00:00,2347.56,2347.77,2
2026-06-28 13:18:51.635737+00:00,2347.56,2347.79,4
2026-06-28 13:18:52.135737+00:00,2347.57,2347.84,5
2026-06-28 13:18:52.635737+00:00,2347.7,2347.97,2
2026-06-28 13:18:53.135737+00:00,2347.72,2347.98,4
2026-06-28 13:18:53.635737+00:00,2347.71,2347.99,3
2026-06-28 13:18:54.135737+00:00,2347.73,2347.94,6
2026-06-28 13:18:54.635737+00:00,2347.68,2347.89,3
2026-06-28 13:18:55.135737+00:00,2347.5,2347.72,2
2026-06-28 13:18:55.635737+00:00,2347.37,2347.7,7
2026-06-28 13:18:56.135737+00:00,2347.32,2347.65,1
2026-06-28 13:18:56.635737+00:00,2347.42,2347.62,4
2026-06-28 13:18:57.135737+00:00,2347.38,2347.67,4
2026-06-28 13:18:57.635737+00:00,2347.37,2347.6,4
2026-06-28 13:18:58.135737+00:00,2347.42,2347.75,5
2026-06-28 13:18:58.635737+00:00,2347.49,2347.7,1
2026-06-28 13:18:59.135737+00:00,2347.53,2347.74,5
2026-06-28 13:18:59.635737+00:00,2347.44,2347.7,6
2026-06-28 13:19:00.135737+00:00,2347.57,2347.83,5
2026-06-28 13:19:00.635737+00:00,2347.69,2347.9,4
2026-06-28 13:19:01.135737+00:00,2347.78,2347.99,5
2026-06-28 13:19:01.635737+00:00,2347.64,2347.92,7
2026-06-28 13:19:02.135737+00:00,2347.76,2347.97,5
2026-06-28 13:19:02.635737+00:00,2347.71,2347.95,3
2026-06-28 13:19:03.135737+00:00,2347.63,2347.83,5
2026-06-28 13:19:03.635737+00:00,2347.45,2347.67,3
2026-06-28 13:19:04.135737+00:00,2347.43,2347.72,3
2026-06-28 13:19:04.635737+00:00,2347.55,2347.81,6
2026-06-28 13:19:05.135737+00:00,2347.47,2347.71,3
2026-06-28 13:19:05.635737+00:00,2347.54,2347.77,6
2026-06-28 13:19:06.135737+00:00,2347.51,2347.77,6
2026-06-28 13:19:06.635737+00:00,2347.68,2347.89,5
2026-06-28 13:19:07.135737+00:00,2347.65,2347.87,6
2026-06-28 13:19:07.635737+00:00,2347.64,2347.86,5
2026-06-28 13:19:08.135737+00:00,2347.67,2347.89,7
2026-06-28 13:19:08.635737+00:00,2347.62,2347.95,7
2026-06-28 13:19:09.135737+00:00,2347.64,2347.91,5
2026-06-28 13:19:09.635737+00:00,2347.64,2347.93,2
2026-06-28 13:19:10.135737+00:00,2347.67,2347.9,2
2026-06-28 13:19:10.635737+00:00,2347.63,2347.89,2
2026-06-28 13:19:11.135737+00:00,2347.63,2347.86,4
2026-06-28 13:19:11.635737+00:00,2347.68,2347.91,4
2026-06-28 13:19:12.135737+00:00,2347.71,2347.95,4
2026-06-28 13:19:12.635737+00:00,2347.68,2347.96,2
2026-06-28 13:19:13.135737+00:00,2347.72,2347.97,5
2026-06-28 13:19:13.635737+00:00,2347.69,2347.92,7
2026-06-28 13:19:14.135737+00:00,2347.52,2347.85,3
2026-06-28 13:19:14.635737+00:00,2347.55,2347.91,6
2026-06-28 13:19:15.135737+00:00,2347.65,2347.9,5
2026-06-28 13:19:15.635737+00:00,2347.53,2347.77,4
2026-06-28 13:19:16.135737+00:00,2347.49,2347.7,5
2026-06-28 13:19:16.635737+00:00,2347.62,2347.85,3
2026-06-28 13:19:17.135737+00:00,2347.61,2347.9,7
2026-06-28 13:19:17.635737+00:00,2347.59,2347.84,5
2026-06-28 13:19:18.135737+00:00,2347.55,2347.77,3
2026-06-28 13:19:18.635737+00:00,2347.62,2347.87,3
2026-06-28 13:19:19.135737+00:00,2347.51,2347.77,2
2026-06-28 13:19:19.635737+00:00,2347.32,2347.63,6
2026-06-28 13:19:20.135737+00:00,2347.46,2347.7,5
2026-06-28 13:19:20.635737+00:00,2347.55,2347.79,1
2026-06-28 13:19:21.135737+00:00,2347.28,2347.69,6
2026-06-28 13:19:21.635737+00:00,2347.37,2347.67,4
2026-06-28 13:19:22.135737+00:00,2347.46,2347.73,1
2026-06-28 13:19:22.635737+00:00,2347.58,2347.85,3
2026-06-28 13:19:23.135737+00:00,2347.4,2347.8,2
2026-06-28 13:19:23.635737+00:00,2347.35,2347.7,5
2026-06-28 13:19:24.135737+00:00,2347.5,2347.75,2
2026-06-28 13:19:24.635737+00:00,2347.51,2347.75,4
2026-06-28 13:19:25.135737+00:00,2347.4,2347.65,6
2026-06-28 13:19:25.635737+00:00,2347.5,2347.71,1
2026-06-28 13:19:26.135737+00:00,2347.37,2347.73,3
2026-06-28 13:19:26.635737+00:00,2347.53,2347.82,6
2026-06-28 13:19:27.135737+00:00,2347.56,2347.95,5
2026-06-28 13:19:27.635737+00:00,2347.63,2347.85,3
2026-06-28 13:19:28.135737+00:00,2347.55,2347.76,3
2026-06-28 13:19:28.635737+00:00,2347.6,2347.88,4
2026-06-28 13:19:29.135737+00:00,2347.62,2347.87,2
2026-06-28 13:19:29.635737+00:00,2347.73,2348.01,5
2026-06-28 13:19:30.135737+00:00,2347.79,2348.0,7
2026-06-28 13:19:30.635737+00:00,2347.64,2347.93,1
2026-06-28 13:19:31.135737+00:00,2347.55,2347.76,6
2026-06-28 13:19:31.635737+00:00,2347.47,2347.73,2
2026-06-28 13:19:32.135737+00:00,2347.38,2347.64,7
2026-06-28 13:19:32.635737+00:00,2347.29,2347.53,2
2026-06-28 13:19:33.135737+00:00,2347.46,2347.73,7
2026-06-28 13:19:33.635737+00:00,2347.58,2347.85,1
2026-06-28 13:19:34.135737+00:00,2347.7,2347.95,1
2026-06-28 13:19:34.635737+00:00,2347.72,2347.96,2
2026-06-28 13:19:35.135737+00:00,2347.65,2347.98,3
2026-06-28 13:19:35.635737+00:00,2347.69,2347.9,6
2026-06-28 13:19:36.135737+00:00,2347.66,2347.87,3
2026-06-28 13:19:36.635737+00:00,2347.57,2347.85,6
2026-06-28 13:19:37.135737+00:00,2347.69,2347.93,3
2026-06-28 13:19:37.635737+00:00,2347.69,2347.92,6
2026-06-28 13:19:38.135737+00:00,2347.69,2347.94,7
2026-06-28 13:19:38.635737+00:00,2347.56,2347.88,4
2026-06-28 13:19:39.135737+00:00,2347.56,2347.81,5
2026-06-28 13:19:39.635737+00:00,2347.66,2347.88,4
2026-06-28 13:19:40.135737+00:00,2347.59,2347.92,3
2026-06-28 13:19:40.635737+00:00,2347.66,2347.95,3
2026-06-28 13:19:41.135737+00:00,2347.63,2348.08,2
2026-06-28 13:19:41.635737+00:00,2347.7,2347.95,7
2026-06-28 13:19:42.135737+00:00,2347.6,2347.96,6
2026-06-28 13:19:42.635737+00:00,2347.71,2347.94,3
2026-06-28 13:19:43.135737+00:00,2347.78,2348.04,7
2026-06-28 13:19:43.635737+00:00,2347.76,2348.04,3
2026-06-28 13:19:44.135737+00:00,2347.79,2348.02,1
2026-06-28 13:19:44.635737+00:00,2347.93,2348.2,2
2026-06-28 13:19:45.135737+00:00,2348.03,2348.27,2
2026-06-28 13:19:45.635737+00:00,2348.24,2348.49,5
2026-06-28 13:19:46.135737+00:00,2348.18,2348.47,6
2026-06-28 13:19:46.635737+00:00,2348.2,2348.48,4
2026-06-28 13:19:47.135737+00:00,2348.19,2348.41,3
2026-06-28 13:19:47.635737+00:00,2348.31,2348.55,6
2026-06-28 13:19:48.135737+00:00,2348.23,2348.57,4
2026-06-28 13:19:48.635737+00:00,2348.4,2348.61,4
2026-06-28 13:19:49.135737+00:00,2348.54,2348.81,5
2026-06-28 13:19:49.635737+00:00,2348.53,2348.77,6
2026-06-28 13:19:50.135737+00:00,2348.47,2348.75,6
2026-06-28 13:19:50.635737+00:00,2348.55,2348.82,6
2026-06-28 13:19:51.135737+00:00,2348.46,2348.76,7
2026-06-28 13:19:51.635737+00:00,2348.52,2348.73,2
2026-06-28 13:19:52.135737+00:00,2348.54,2348.79,6
2026-06-28 13:19:52.635737+00:00,2348.57,2348.77,6
2026-06-28 13:19:53.135737+00:00,2348.56,2348.83,5
2026-06-28 13:19:53.635737+00:00,2348.61,2348.85,2
2026-06-28 13:19:54.135737+00:00,2348.61,2348.89,4
2026-06-28 13:19:54.635737+00:00,2348.69,2348.91,6
2026-06-28 13:19:55.135737+00:00,2348.68,2348.93,2
2026-06-28 13:19:55.635737+00:00,2348.71,2348.98,5
2026-06-28 13:19:56.135737+00:00,2348.84,2349.05,6
2026-06-28 13:19:56.635737+00:00,2348.75,2349.0,1
2026-06-28 13:19:57.135737+00:00,2348.76,2349.0,5
2026-06-28 13:19:57.635737+00:00,2348.71,2349.05,3
2026-06-28 13:19:58.135737+00:00,2348.67,2348.99,2
2026-06-28 13:19:58.635737+00:00,2348.69,2348.94,6
2026-06-28 13:19:59.135737+00:00,2348.78,2349.12,2
2026-06-28 13:19:59.635737+00:00,2348.75,2349.04,3
2026-06-28 13:20:00.135737+00:00,2348.67,2348.89,5
2026-06-28 13:20:00.635737+00:00,2348.77,2348.98,5
2026-06-28 13:20:01.135737+00:00,2348.68,2348.89,5
2026-06-28 13:20:01.635737+00:00,2348.64,2348.91,6
2026-06-28 13:20:02.135737+00:00,2348.69,2348.94,4
2026-06-28 13:20:02.635737+00:00,2348.68,2348.96,3
2026-06-28 13:20:03.135737+00:00,2348.61,2348.94,4
2026-06-28 13:20:03.635737+00:00,2348.76,2348.96,2
2026-06-28 13:20:04.135737+00:00,2348.65,2349.0,2
2026-06-28 13:20:04.635737+00:00,2348.72,2349.01,7
2026-06-28 13:20:05.135737+00:00,2348.69,2348.94,1
2026-06-28 13:20:05.635737+00:00,2348.59,2348.93,6
2026-06-28 13:20:06.135737+00:00,2348.64,2348.87,2
2026-06-28 13:20:06.635737+00:00,2348.65,2348.86,7
2026-06-28 13:20:07.135737+00:00,2348.47,2348.76,1
2026-06-28 13:20:07.635737+00:00,2348.57,2348.87,2
2026-06-28 13:20:08.135737+00:00,2348.52,2348.74,2
2026-06-28 13:20:08.635737+00:00,2348.55,2348.75,7
2026-06-28 13:20:09.135737+00:00,2348.48,2348.7,5
2026-06-28 13:20:09.635737+00:00,2348.53,2348.75,2
2026-06-28 13:20:10.135737+00:00,2348.61,2348.83,5
2026-06-28 13:20:10.635737+00:00,2348.58,2348.86,4
2026-06-28 13:20:11.135737+00:00,2348.39,2348.67,1
2026-06-28 13:20:11.635737+00:00,2348.26,2348.51,1
2026-06-28 13:20:12.135737+00:00,2348.18,2348.39,4
2026-06-28 13:20:12.635737+00:00,2348.08,2348.3,1
2026-06-28 13:20:13.135737+00:00,2348.03,2348.25,1
2026-06-28 13:20:13.635737+00:00,2348.06,2348.31,7
2026-06-28 13:20:14.135737+00:00,2348.1,2348.34,5
2026-06-28 13:20:14.635737+00:00,2348.22,2348.47,2
2026-06-28 13:20:15.135737+00:00,2348.26,2348.47,3
2026-06-28 13:20:15.635737+00:00,2348.25,2348.54,1
2026-06-28 13:20:16.135737+00:00,2348.3,2348.51,3
2026-06-28 13:20:16.635737+00:00,2348.21,2348.48,2
2026-06-28 13:20:17.135737+00:00,2348.31,2348.61,4
2026-06-28 13:20:17.635737+00:00,2348.34,2348.55,4
2026-06-28 13:20:18.135737+00:00,2348.52,2348.77,2
2026-06-28 13:20:18.635737+00:00,2348.39,2348.72,3
2026-06-28 13:20:19.135737+00:00,2348.52,2348.76,4
2026-06-28 13:20:19.635737+00:00,2348.63,2348.84,6
2026-06-28 13:20:20.135737+00:00,2348.66,2348.98,6
2026-06-28 13:20:20.635737+00:00,2348.62,2348.9,2
2026-06-28 13:20:21.135737+00:00,2348.57,2348.81,4
2026-06-28 13:20:21.635737+00:00,2348.52,2348.74,7
2026-06-28 13:20:22.135737+00:00,2348.49,2348.75,4
2026-06-28 13:20:22.635737+00:00,2348.52,2348.74,7
2026-06-28 13:20:23.135737+00:00,2348.19,2348.54,6
2026-06-28 13:20:23.635737+00:00,2348.26,2348.52,7
2026-06-28 13:20:24.135737+00:00,2348.16,2348.41,6
2026-06-28 13:20:24.635737+00:00,2348.28,2348.5,5
2026-06-28 13:20:25.135737+00:00,2348.42,2348.63,3
2026-06-28 13:20:25.635737+00:00,2348.29,2348.51,3
2026-06-28 13:20:26.135737+00:00,2348.33,2348.57,3
2026-06-28 13:20:26.635737+00:00,2348.47,2348.68,4
2026-06-28 13:20:27.135737+00:00,2348.39,2348.61,5
2026-06-28 13:20:27.635737+00:00,2348.22,2348.47,2
2026-06-28 13:20:28.135737+00:00,2348.16,2348.4,5
2026-06-28 13:20:28.635737+00:00,2348.19,2348.48,1
2026-06-28 13:20:29.135737+00:00,2348.33,2348.6,3
2026-06-28 13:20:29.635737+00:00,2348.26,2348.61,6
2026-06-28 13:20:30.135737+00:00,2348.35,2348.58,3
2026-06-28 13:20:30.635737+00:00,2348.4,2348.7,2
2026-06-28 13:20:31.135737+00:00,2348.48,2348.68,3
2026-06-28 13:20:31.635737+00:00,2348.42,2348.69,6
2026-06-28 13:20:32.135737+00:00,2348.51,2348.77,6
2026-06-28 13:20:32.635737+00:00,2348.66,2348.88,1
2026-06-28 13:20:33.135737+00:00,2348.66,2348.89,2
2026-06-28 13:20:33.635737+00:00,2348.7,2349.02,2
2026-06-28 13:20:34.135737+00:00,2348.77,2348.98,1
2026-06-28 13:20:34.635737+00:00,2348.79,2349.08,3
2026-06-28 13:20:35.135737+00:00,2348.89,2349.11,5
2026-06-28 13:20:35.635737+00:00,2348.83,2349.18,7
2026-06-28 13:20:36.135737+00:00,2348.84,2349.16,3
2026-06-28 13:20:36.635737+00:00,2348.9,2349.18,5
2026-06-28 13:20:37.135737+00:00,2348.81,2349.02,6
2026-06-28 13:20:37.635737+00:00,2348.88,2349.11,2
2026-06-28 13:20:38.135737+00:00,2348.92,2349.16,1
2026-06-28 13:20:38.635737+00:00,2349.09,2349.3,1
2026-06-28 13:20:39.135737+00:00,2349.1,2349.39,4
2026-06-28 13:20:39.635737+00:00,2349.15,2349.37,7
2026-06-28 13:20:40.135737+00:00,2349.16,2349.42,1
2026-06-28 13:20:40.635737+00:00,2349.07,2349.4,1
2026-06-28 13:20:41.135737+00:00,2349.05,2349.33,7
2026-06-28 13:20:41.635737+00:00,2348.98,2349.26,6
2026-06-28 13:20:42.135737+00:00,2349.06,2349.29,3
2026-06-28 13:20:42.635737+00:00,2348.83,2349.09,6
2026-06-28 13:20:43.135737+00:00,2348.92,2349.24,4
2026-06-28 13:20:43.635737+00:00,2349.12,2349.34,3
2026-06-28 13:20:44.135737+00:00,2349.06,2349.31,2
2026-06-28 13:20:44.635737+00:00,2349.14,2349.36,1
2026-06-28 13:20:45.135737+00:00,2348.99,2349.29,6
2026-06-28 13:20:45.635737+00:00,2348.95,2349.25,3
2026-06-28 13:20:46.135737+00:00,2348.94,2349.21,3
2026-06-28 13:20:46.635737+00:00,2348.94,2349.19,3
2026-06-28 13:20:47.135737+00:00,2348.94,2349.31,1
2026-06-28 13:20:47.635737+00:00,2348.87,2349.17,6
2026-06-28 13:20:48.135737+00:00,2349.01,2349.38,7
2026-06-28 13:20:48.635737+00:00,2349.13,2349.35,7
2026-06-28 13:20:49.135737+00:00,2348.98,2349.23,6
2026-06-28 13:20:49.635737+00:00,2349.04,2349.29,6
2026-06-28 13:20:50.135737+00:00,2348.88,2349.14,6
2026-06-28 13:20:50.635737+00:00,2348.99,2349.22,3
2026-06-28 13:20:51.135737+00:00,2349.03,2349.26,1
2026-06-28 13:20:51.635737+00:00,2348.92,2349.17,4
2026-06-28 13:20:52.135737+00:00,2348.95,2349.22,1
2026-06-28 13:20:52.635737+00:00,2348.82,2349.05,2
2026-06-28 13:20:53.135737+00:00,2348.73,2349.09,3
2026-06-28 13:20:53.635737+00:00,2348.81,2349.14,1
2026-06-28 13:20:54.135737+00:00,2348.89,2349.16,6
2026-06-28 13:20:54.635737+00:00,2348.78,2349.1,6
2026-06-28 13:20:55.135737+00:00,2348.66,2348.87,3
2026-06-28 13:20:55.635737+00:00,2348.68,2348.89,7
2026-06-28 13:20:56.135737+00:00,2348.65,2348.91,1
